user_id	user_type	display_name	reputation	link	profile_image	total_questions	total_answers	total_answered_questions	total_accepted_answers	total_max_upvote	total_answer_upvote	total_question_upvote	total_upvote_score
4031331	registered	chattrat423	563	https://stackoverflow.com/users/4031331/chattrat423	https://www.gravatar.com/avatar/bbe88c0382beebe83363ba5f7b92c930?s=128&d=identicon&r=PG&f=1	2	0	2	0	0	0	0	
8861562	registered	Tobias Scheck	293	https://stackoverflow.com/users/8861562/tobias-scheck	https://lh4.googleusercontent.com/-sSx3Bgerwbc/AAAAAAAAAAI/AAAAAAAAL9A/PDySqFQfKrA/photo.jpg?sz=128	1	0	1	0	0	0	0	
3126802	registered	user3126802	237	https://stackoverflow.com/users/3126802/user3126802	https://www.gravatar.com/avatar/42842247faae695d25f63a3d4344e814?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
8186293	registered	Tuyen Vo Quang	263	https://stackoverflow.com/users/8186293/tuyen-vo-quang	https://lh6.googleusercontent.com/-j02z33YWOqk/AAAAAAAAAAI/AAAAAAAAAB4/OV8-j-knKs4/photo.jpg?sz=128	1	0	1	0	0	0	0	
1319915	registered	trianta2	2866	https://stackoverflow.com/users/1319915/trianta2	https://www.gravatar.com/avatar/488fb2b2881fcc6fce6745f8dd0fccd5?s=128&d=identicon&r=PG&f=1	2	0	2	0	0	0	0	
2163392	registered	mad	1812	https://stackoverflow.com/users/2163392/mad	https://www.gravatar.com/avatar/48cba8947e0ce421ea09aa5c4a3630e5?s=128&d=identicon&r=PG	7	1	6	0	1	1	1	1.0
8067584	registered	had	119	https://stackoverflow.com/users/8067584/had	https://www.gravatar.com/avatar/8366aec3091dcf97dbc47389a6eb1e30?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
12084138	registered	Raf2010	1	https://stackoverflow.com/users/12084138/raf2010	https://lh6.googleusercontent.com/-f3th62gknH0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc4KcTwE4cBudNSdwINy0Z0LACe7A/photo.jpg?sz=128	1	0	0	0	0	0	0	
11604747	registered	AjarKris	1	https://stackoverflow.com/users/11604747/ajarkris	https://www.gravatar.com/avatar/816dfb86470c6a8864461fe8944b57b0?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
10119078	registered	user10119078	1	https://stackoverflow.com/users/10119078/user10119078	https://lh4.googleusercontent.com/-HCoXhzPMyi4/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pIdl_F6Bsv_DF8TWwoDFtueqMfsw/mo/photo.jpg?sz=128	1	0	0	0	0	0	0	
6275705	registered	saifhassan	86	https://stackoverflow.com/users/6275705/saifhassan	https://i.stack.imgur.com/0z6RN.png?s=128&g=1	1	0	1	0	0	0	0	
8141402	registered	Adalex3	188	https://stackoverflow.com/users/8141402/adalex3	https://www.gravatar.com/avatar/5789095ff73f658b35c0b1dfa62168f9?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
12008541	registered	Shaji Naveen	1	https://stackoverflow.com/users/12008541/shaji-naveen	https://www.gravatar.com/avatar/03c209df3dba94a870237138b70b10c1?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
11970084	registered	eng2019	97	https://stackoverflow.com/users/11970084/eng2019	https://www.gravatar.com/avatar/a1ce92fcfe3b097ad06894a6ee8bddf3?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	0	
5090081	registered	bendl	1334	https://stackoverflow.com/users/5090081/bendl	https://www.gravatar.com/avatar/0c684449acc79d93475dc04526e28b6b?s=128&d=identicon&r=PG&f=1	1	1	0	0	0	1	10	0.1
5771979	registered	Jeonghwa  Yoo	127	https://stackoverflow.com/users/5771979/jeonghwa-yoo	https://graph.facebook.com/951174691643622/picture?type=large	7	1	3	1	0	0	0	
12195065	registered	Harsh Mittal	1	https://stackoverflow.com/users/12195065/harsh-mittal	https://lh3.googleusercontent.com/a-/AAuE7mCPScLfkc4QJOyyypr1W3moL4R46bOY8gXBbNpwLg=k-s128	1	0	0	0	0	0	0	
8163412	registered	Abdul Karim Khan	604	https://stackoverflow.com/users/8163412/abdul-karim-khan	https://www.gravatar.com/avatar/875e319028e64c7156d2f68709c59dc9?s=128&d=identicon&r=PG&f=1	5	0	4	0	0	0	0	
8720000	registered	Oliver Scott	679	https://stackoverflow.com/users/8720000/oliver-scott	https://lh5.googleusercontent.com/-Zsj3WTCgfds/AAAAAAAAAAI/AAAAAAAAAJY/qo1kmaROkPo/photo.jpg?sz=128	0	1	0	1	1	1	1	1.0
4688722	registered	Ammar Ul Hassan	609	https://stackoverflow.com/users/4688722/ammar-ul-hassan	https://lh5.googleusercontent.com/-9a5dyu7y-iY/AAAAAAAAAAI/AAAAAAAAAA4/pBMG_fnd0hM/photo.jpg?sz=128	1	0	0	0	0	0	0	
9652441	registered	Nothingts	21	https://stackoverflow.com/users/9652441/nothingts	https://www.gravatar.com/avatar/7bc56a0642171aad22410df680e7be62?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
996366	registered	Eka	7826	https://stackoverflow.com/users/996366/eka	https://i.stack.imgur.com/F8mcb.jpg?s=128&g=1	4	0	3	0	0	0	0	
9332174	registered	Daniel S	33	https://stackoverflow.com/users/9332174/daniel-s	https://www.gravatar.com/avatar/f7cb2be5e41361c1f69d538ed45a2c45?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
5085211	registered	fuglede	10993	https://stackoverflow.com/users/5085211/fuglede	https://i.stack.imgur.com/eEZjd.png?s=128&g=1	0	4	0	1	4	8	8	1.0
12148975	registered	shri	1	https://stackoverflow.com/users/12148975/shri	https://www.gravatar.com/avatar/a426c578e9282b5343964253d18b59bd?s=128&d=identicon&r=PG&f=1	2	0	0	0	0	0	0	
1721793	registered	kekec	480	https://stackoverflow.com/users/1721793/kekec	https://www.gravatar.com/avatar/1c6a2b22bb96ed7378699f7ae9926d87?s=128&d=identicon&r=PG	0	1	0	0	0	1	5	0.2
1340606	registered	Gabriel Bercea	557	https://stackoverflow.com/users/1340606/gabriel-bercea	https://i.stack.imgur.com/77RGE.jpg?s=128&g=1	0	1	0	1	1	4	5	0.8
12078387	registered	Abdulqadir Zakir	3	https://stackoverflow.com/users/12078387/abdulqadir-zakir	https://lh6.googleusercontent.com/-YOvN3TfP2Fs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdKin9nR2jUQvRPo06lbBPENJ3W0g/photo.jpg?sz=128	1	0	1	0	0	0	0	
